provider_number,fy_start,fy_end,date_processed,date_created,data_source,beds,tot_charges,net_pat_rev,tot_discounts,tot_operating_exp,ip_charges,icu_charges,ancillary_charges,tot_discharges,mcare_discharges,mcaid_discharges,tot_mcare_payment,secondary_mcare_payment,street,city,state,zip,county,name,uncomp_care,cost_to_charge,new_cap_ass,cash,fixed_assets,depr_land,depr_bldg,depr_lease,depr_fixed_equip,depr_auto,depr_major_equip,depr_minor_equip,current_assets,current_liabilities,pps_ip_charges,pps_op_charges,pps_mcare_cost,pps_pgm_cost,hvbp_payment,hrrp_payment,tot_uncomp_care_charges,tot_uncomp_care_partial_pmts,bad_debt,depr_HIT,year,source
521330,2016-01-01,2016-12-31,2017-07-17,2017-07-03,v2010,24,77936568,47331848,30604720,47221405,8013666,NA,10338449,867,451,85,NA,NA,37868 US HWY 18,PRAIRIE DU CHIEN,WI,53821,CRAWFORD,PRAIRIE DU CHIEN MEMORIAL HOSPITAL,NA,0.575391,1292260,7212771,48481274,-658470,-4872257,NA,NA,NA,-6902296,NA,24947567,7247851,NA,NA,NA,NA,NA,NA,1371473,NA,1120165,NA,2016,unique reports
521331,2015-10-01,2016-09-30,2018-08-21,2018-08-17,v2010,25,32816813,19498941,13317872,19375311,1693252,NA,3482370,279,167,7,NA,NA,257 W ST GEORGE AVE,GRANTSBURG,WI,54480,BURNETT,BURNETT MEDICAL CENTER  INC,NA,0.589919,200858,1281700,11632500,-535962,-9461140,NA,NA,NA,-5916468,NA,5334543,1989320,NA,NA,NA,NA,NA,NA,12737,NA,619687,NA,2016,unique reports
521332,2015-04-01,2016-03-31,2016-10-04,2016-09-29,v2010,25,38942419,20658231,18284188,18636967,1245749,NA,2900545,272,183,6,NA,NA,819 ASH STREET,SPOONER,WI,54801-,WASHBURN,SPOONER HEALTH SYSTEM,NA,0.439506,17653711,3232345,23812046,-248843,-6785356,NA,-4561096,NA,-4704830,NA,17570631,7299722,NA,NA,NA,NA,NA,NA,293087,16189,770380,NA,2016,unique reports
521333,2016-01-01,2016-12-31,2017-07-17,2017-07-03,v2010,25,78006779,49520667,28486112,46415512,7432318,NA,8700813,850,308,132,NA,NA,711 WEST ADAMS STREET,BLACK RIVER FALLS,WI,54615-,JACKSON,BLACK RIVER MEMORIAL HOSPITAL,NA,0.604348,2132014,1528052,19839498,-675102,-11417451,NA,-3194179,NA,-9666352,NA,23376157,5477331,NA,NA,NA,NA,NA,NA,1842424,NA,1096552,NA,2016,unique reports
521334,2016-01-01,2016-12-31,2017-06-20,2017-06-14,v2010,25,56629801,33303294,23326507,29617999,2295642,668870,5267514,1083,356,38,NA,NA,800 RIVERSIDE DRIVE,WAUPACA,WI,54981,WAUPACA,THEDACARE MEDICAL CENTER - WAUPACA,NA,0.538212,1178151,NA,24806367,-842538,-19738272,NA,-13468911,NA,NA,NA,53212691,176,NA,NA,NA,NA,NA,NA,218100,NA,1130485,NA,2016,unique reports
521335,2016-01-01,2016-12-31,2018-11-01,2018-10-30,v2010,25,104147457,53017141,51130316,53100351,9017200,NA,11414215,1866,403,73,NA,NA,405 STAGELINE RD,HUDSON,WI,54016,NA,HUDSON HOSPITAL,NA,0.39392,210232,18753034,36975824,-640839,-23170278,-993032,NA,NA,-12557154,NA,25302123,10420487,NA,NA,NA,NA,NA,NA,NA,NA,1675836,NA,2016,unique reports
521336,2015-04-01,2016-03-31,2016-10-04,2016-09-13,v2010,25,77296292,40220856,37075436,36003414,3668402,NA,9863885,672,287,105,NA,NA,11040 N STATE ROAD #77,HAYWARD,WI,54843-6391,SAWYER,HAYWARD AREA MEMORIAL HOSPITAL,NA,0.441074,2341924,4003565,22714034,-755280,-14382207,NA,NA,NA,-5407946,NA,38583639,4471257,NA,NA,NA,NA,NA,NA,131955,NA,1990094,NA,2016,unique reports
521337,2015-07-01,2016-06-30,2016-12-16,2016-12-14,v2010,25,139693103,77272876,62420227,83984105,11386266,374585,19030516,1853,774,65,NA,NA,204 SOUTH ADAMS STREET,ST CROIX FALLS,WI,54024,POLK,ST CROIX REGIONAL MEDICAL CENTER,NA,0.447085,3813716,15816505,27639811,-839714,-15944252,NA,-1522197,NA,-13881037,NA,37424188,12838784,NA,NA,NA,NA,NA,NA,1005541,251385,3098007,NA,2016,unique reports
521338,2015-10-01,2016-09-30,2018-09-17,2018-09-05,v2010,25,83563351,41456804,42106547,39005624,4708695,2091329,12690848,945,532,20,NA,NA,1515 PARK AVENUE,COLUMBUS,WI,53925-,COLUMBIA,COLUMBUS COMMUNITY HOSPITAL,NA,0.43242,2387715,3955069,32650182,-384431,-17570119,NA,-4030455,NA,-7209117,NA,11965982,4519707,NA,NA,NA,NA,NA,NA,551507,15200,698075,NA,2016,unique reports
521339,2015-07-01,2016-06-30,2017-03-13,2017-03-09,v2010,25,34673733,22495839,12177894,23690043,779883,NA,2450579,456,217,13,NA,NA,601 CENTER AVE. SOUTH,MERRILL,WI,54452-,LINCOLN,GOOD SAMARITAN HEALTH CTR OF MER  WI,NA,0.572489,909354,1674785,8012079,-90739,-1806390,NA,-306199,NA,-2255669,NA,5354459,1764913,NA,NA,NA,NA,NA,NA,NA,NA,-222983,NA,2016,unique reports
521340,2016-01-01,2016-12-31,2018-04-17,2018-04-16,v2010,25,170593435,90581468,80011967,81779901,4140731,NA,9638887,1204,588,179,NA,NA,2321 STOUT ROAD,MENOMONIE,WI,54751-,DUNN,MCHS-RED CEDAR,NA,0.498268,1900487,422982,30146654,-363467,-23631542,NA,NA,NA,-8529084,NA,18295172,12006022,NA,NA,NA,NA,NA,NA,1303016,NA,3462593,NA,2016,unique reports
521341,2016-01-01,2016-12-31,2017-06-20,2017-06-14,v2010,25,77474497,38367817,39106680,37457036,4996230,691035,10180140,997,547,93,NA,NA,333 EAST SECOND STREET,RICHLAND CENTER,WI,53581-,RICHLAND,THE RICHLAND HOSPITAL  INC,NA,0.451206,1177925,14719668,24615736,-390880,-22231183,NA,NA,NA,-11676761,NA,25734708,4653373,NA,NA,NA,NA,NA,NA,1259861,NA,600032,NA,2016,unique reports
521342,2016-01-01,2016-12-31,2017-06-12,2017-05-26,v2010,25,9358988,6776561,2582427,7251635,596543,NA,1850284,264,183,15,NA,NA,COUNTY HIGHWAY,SHELL LAKE,WI,54871,WASHBURN,INDIANHEAD MEDICAL CENTER,NA,0.737461,67918,82858,1102910,NA,-703768,NA,NA,NA,-1748358,NA,1423931,1048238,NA,NA,NA,NA,NA,NA,NA,NA,-75499,-696049,2016,unique reports
521343,2015-10-01,2016-09-30,2018-09-20,2018-09-17,v2010,22,87838094,38765229,49072865,39130413,3205269,189398,11075482,624,407,23,NA,NA,900 RIDGE STREET,STOUGHTON,WI,53589-1896,DANE,STOUGHTON HOSPITAL ASSOCIATION,NA,0.395324,10239035,14465039,27284985,-799568,-16086819,NA,NA,NA,-9014982,NA,22593836,4799056,NA,NA,NA,NA,NA,NA,395158,NA,517063,NA,2016,unique reports
521344,2016-01-01,2016-12-31,2017-06-20,2017-06-14,v2010,25,38675249,19532107,19143142,16925419,1085249,NA,2450684,177,91,2,NA,NA,205 PARKER STREET,BOSCOBEL,WI,53805,GRANT,MEMORIAL HOSPITAL OF BOSCOBEL,NA,0.517566,860825,6314349,6672757,-227797,-7080326,NA,NA,NA,-3794276,NA,9115749,2797939,NA,NA,NA,NA,NA,NA,471472,NA,540921,-625687,2016,unique reports
521345,2016-01-01,2016-12-31,2018-04-25,2018-04-24,v2010,25,95490430,53069616,42420814,53076711,3255625,NA,9011725,901,412,86,NA,NA,535 HOSPITAL ROAD,NEW RICHMOND,WI,54017,ST CROIX,WESTFIELDS HOSPITAL,NA,0.50671600000000006,1764942,10375960,21597540,-269813,-6506803,NA,NA,NA,-7166514,NA,18345134,7566009,NA,NA,NA,NA,NA,NA,492513,NA,1094112,NA,2016,unique reports
521346,2016-01-01,2016-12-31,2017-06-20,2017-06-14,v2010,25,84073162,45711693,38361469,40780235,4586697,NA,9026298,1465,396,154,NA,NA,100 COUNTY ROAD B,SHAWANO,WI,54166,SHAWANO,THEDACARE MEDICAL CENTER - SHAWANO,NA,0.510973,434497,NA,52066165,-343320,-8031147,NA,NA,NA,-17409948,NA,7479448,12984191,NA,NA,NA,NA,NA,NA,380003,NA,2031032,NA,2016,unique reports
521347,2015-10-01,2016-09-30,2018-01-24,2018-01-11,v2010,25,54105077,36491090,17613987,39349990,3049352,NA,4200038,451,239,25,NA,NA,1100 BERGSLIEN STREET,BALDWIN,WI,54002,ST. CROIX,BALDWIN AREA MEDICAL CENTER  INC.,NA,0.638603,37705643,3914527,44282435,NA,-13954442,NA,-1027258,NA,-5023707,NA,11867692,6644681,NA,NA,NA,NA,NA,NA,147080,NA,1174677,NA,2016,unique reports
521348,2015-10-01,2016-09-30,2017-03-13,2017-03-06,v2010,25,122408829,73294268,49114561,67306422,5200451,NA,24985578,1200,373,24,NA,NA,507 SOUTH MAIN ST,VIROQUA,WI,54665,VERNON,VERNON MEMORIAL HOSPITAL,NA,0.515555,10459941,9219666,49377870,-456254,-23177673,NA,-171858,NA,-9872280,NA,23024157,5082575,NA,NA,NA,NA,NA,NA,1515449,NA,1052509,NA,2016,unique reports
521349,2016-01-01,2016-12-31,2017-07-03,2017-06-19,v2010,21,65051983,39066423,25985560,38884540,5274110,NA,8178957,830,450,21,NA,NA,1629 E. DIVISION STREET,RIVER FALLS,WI,54022-,ST CROIX,RIVER FALLS AREA HOSPITAL,NA,0.531527,3151047,46742,11790036,-77848,-13978781,-110315,-173848,-13507,-9068005,NA,134841071,47217704,NA,NA,NA,NA,NA,NA,231913,NA,1060549,NA,2016,unique reports
521350,2015-07-01,2016-06-30,2016-12-21,2016-12-14,v2010,25,169328388,92335070,76993318,86073906,7034582,816383,15994285,1208,399,229,NA,NA,112 EAST FIFTH AVENUE,ANTIGO,WI,54409,LANGLADE,ASPIRUS LANGLADE HOSPITAL,NA,0.493213,1683143,43410330,51016583,-1221886,-15548462,-570842,-1446344,NA,-19741557,NA,59063705,10516289,NA,NA,NA,NA,NA,NA,8960877,NA,-608269,NA,2016,unique reports
521351,2015-10-01,2016-09-30,2018-08-29,2018-08-22,v2010,25,127209542,65156340,62053202,67861322,5625797,815512,12372736,1313,574,281,NA,NA,2000 NORTH DEWEY STREET,REEDSBURG,WI,53959-,SAUK,REEDSBURG AREA MEDICAL CENTER,NA,0.483307,1684717,5504318,28842262,-452788,-17122658,NA,NA,NA,-15148027,NA,39475456,9214544,NA,NA,NA,NA,NA,NA,125404,15127,67662,NA,2016,unique reports
521352,2015-10-01,2016-09-30,2018-09-17,2018-09-06,v2010,25,111422665,51993102,59429563,50006696,6771093,NA,11987979,990,476,28,NA,NA,825 S. IOWA STREET,DODGEVILLE,WI,53533-,IOWA,UPLAND HILLS HEALTH,NA,0.40178,3344252,3186004,35685823,NA,-24523005,NA,NA,NA,-10847194,NA,10481042,5399923,NA,NA,NA,NA,NA,NA,490239,NA,1124446,NA,2016,unique reports
521353,2015-07-01,2016-06-30,2016-12-08,2016-12-01,v2010,25,45254916,27187797,18067119,25373481,2405502,NA,5633731,413,244,28,NA,NA,1110 7TH AVENUE,CUMBERLAND,WI,54829-,BARRON,CUMBERLAND MEMORIAL HOSPITAL,NA,0.542872,2786947,43436,8729430,-149523,-6789063,-1198998,-1444902,-522861,-4817406,NA,6753108,2030028,NA,NA,NA,NA,NA,NA,90212,NA,897709,-623149,2016,unique reports
521354,2015-07-01,2016-06-30,2016-12-21,2016-12-19,v2010,25,101040794,55346849,45693945,52386801,3145238,NA,11521232,645,281,22,NA,NA,1400 EAST SIDE ROAD,PLATTEVILLE,WI,53818-,GRANT,SOUTHWEST HEALTH CENTER,NA,0.497694,2107746,6192938,33833001,-244899,-16517138,-24207,-1204808,NA,-14100404,NA,16987000,8801224,NA,NA,NA,NA,NA,NA,246526,NA,1703005,-624655,2016,unique reports
521355,2016-01-01,2016-12-31,2017-07-03,2017-06-14,v2010,25,150975885,59250484,91725401,57570268,3945891,1267186,25465893,1306,373,48,NA,NA,225 MEMORIAL DRIVE,BERLIN,WI,54923,GREEN LAKE,THEDACARE-BERLIN,NA,0.394424,13647623,394788,28417312,-1125447,-19409020,NA,NA,NA,-18885856,NA,7778740,12935835,NA,NA,NA,NA,NA,NA,554038,NA,2968536,NA,2016,unique reports
521356,2015-10-01,2016-09-30,2017-03-23,2017-03-20,v2010,10,29262566,16775315,12487251,15121098,696521,NA,1183268,124,43,3,NA,NA,820 ARBUTUS AVE,OCONTO,WI,54153-,OCONTO,OCONTO HOSPITAL & MEDICAL CENTER,NA,0.48499,88309,4587858,18465983,-95050,-3084243,NA,-1843661,NA,-3837540,NA,7450548,2256667,NA,NA,NA,NA,NA,NA,144642,NA,605810,-61598,2016,unique reports
521357,2015-07-01,2016-06-30,2016-12-21,2016-12-14,v2010,25,1290940120,526593825,764346295,505906321,7343704,321531,31672261,1141,445,76,NA,NA,N2950 STATE ROAD 67,LAKE GENEVA,WI,53147-,WALWORTH,MERCY WALWORTH HOSPITAL,NA,0.282837,283372,64972628,270180410,-5463153,-129482377,-3904345,NA,NA,-156801165,NA,199956115,111835321,NA,NA,NA,NA,NA,NA,32452,6099,1755508,NA,2016,unique reports
521358,2015-07-01,2016-06-30,2016-12-08,2016-12-05,v2010,25,138766743,77650783,61115960,74641511,8108933,2930927,14676600,1428,630,118,NA,NA,330 S. 16TH PLACE,STURGEON BAY,WI,54235-,DOOR,DOOR COUNTY MEMORIAL HOSPITAL,NA,0.609598,9544920,8078204,25711433,-92729,-2137661,NA,NA,-3956953,-4887462,NA,31192777,7775728,NA,NA,NA,NA,NA,NA,1526057,NA,1961058,NA,2016,unique reports
521359,2015-10-01,2016-09-30,2018-09-19,2018-09-12,v2010,25,119925793,69204505,50721288,61596227,6111947,NA,19016671,1417,668,173,NA,NA,1615 MAPLE LANE,ASHLAND,WI,54806-,ASHLAND,MEMORIAL MEDICAL CENTER  INC.,NA,0.484488,24222233,8977842,40610679,-1597125,-22020312,NA,-550160,NA,-12283557,NA,67199866,9716138,NA,NA,NA,NA,NA,NA,150883,NA,2792701,NA,2016,unique reports
521990,2016-01-01,2016-12-31,2018-12-18,2018-12-15,v2010,2,84952,90957,6005,668964,57330,NA,NA,2,2,NA,NA,NA,935 MAIN STREET,DELAFIELD,WI,53018,WAUKESHA,CLEARVIEW HOME CORPORATION,NA,NA,27980,197681,173430,-76346,-765702,NA,NA,-24873,-223094,NA,367423,34078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,unique reports
522004,2015-09-01,2016-08-31,2017-02-20,2017-02-20,v2010,56,93434655,19236366,74198289,18546423,54761126,NA,38673529,457,225,74,NA,NA,5017 SOUTH 110TH STREET,GREENFIELD,WI,53228,MILWAUKEE,PAM SPECIALTY HOSPITAL MILWAUKEE,NA,NA,193843,179870,314638,NA,NA,-18853,NA,NA,-87686,NA,3372422,6197879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,unique reports
522005,2016-01-01,2016-12-31,2018-05-02,2018-04-17,v2010,39,42355916,15252861,27103055,19787508,13922830,NA,21418527,210,87,34,NA,NA,1701 SHARP ROAD,WATERFORD,WI,53185,RACINE,LAKEVIEW SPECIALTY HOSPT & REHAB,NA,NA,NA,-16306,237344,NA,NA,-574597,-271159,-132624,-637443,-352212,4273392,10284591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,unique reports
522006,2015-11-01,2016-10-31,2018-09-25,2018-09-24,v2010,63,94258370,31669148,62589222,29776020,21611175,NA,72647195,522,208,44,NA,NA,8901 W. LINCOLN AVE. 6TH FLOOR,WEST ALLIS,WI,53227,MILWAUKEE,SSH - MILWAUKEE,NA,0.324459,290737,NA,1127772,NA,-4424494,NA,NA,NA,-2060814,NA,9880790,2725881,NA,NA,NA,NA,NA,NA,NA,NA,-526236,NA,2016,unique reports
522007,2016-01-01,2016-12-31,2018-05-02,2018-04-04,v2010,62,55993008,17553498,38439510,23230583,19741963,NA,36178981,432,197,103,NA,NA,2400 GOLF ROAD,PEWAUKEE,WI,53072,WAUKESHA,LIFECARE HOSPITALS OF WISCONSIN,NA,NA,1130849,500,1590531,NA,NA,-5816,NA,NA,-50515,NA,-9422011,1824557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,unique reports
522008,2015-06-01,2016-05-31,2016-11-30,2016-11-29,v2010,58,70212172,28441175,41770997,27692297,16263850,NA,53948322,485,270,33,NA,NA,801 BRAXTON PLACE,MADISON,WI,53715,DANE,SSH -MADISON,NA,0.375278,190021,NA,1425985,-71776,-247859,NA,NA,NA,-2940678,NA,6939533,-31552,NA,NA,NA,NA,NA,NA,NA,NA,-204404,NA,2016,unique reports
523025,2015-07-01,2016-06-30,2016-12-21,2016-12-14,v2010,49,28636623,11417326,17219297,11312015,7215353,NA,10505402,264,79,28,NA,NA,2350 N. LAKE DRIVE,MILWAUKEE,WI,53211-,MILWAUKEE,SACRED HEART REHABILITATION,NA,NA,8158,309,173787,NA,-89728,NA,-356292,NA,NA,NA,12446803,10323970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,unique reports
523027,2016-01-01,2016-12-31,2017-06-23,2017-06-20,v2010,40,26903604,18985259,7918345,13831502,8672297,NA,16259073,862,649,19,NA,NA,1625 COLDWATER CREEK DRIVE,WAUKESHA,WI,53188,WAUKESHA,REHABILITATION HOSPITAL OF WISCONSIN,NA,NA,71675,2429374,124217,NA,NA,-318,NA,NA,-23327,NA,5271786,1369197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,unique reports
523028,2016-01-01,2016-12-31,2017-06-20,2017-06-14,v2010,40,34020480,19895341,14125139,15998293,21906919,NA,12113561,806,352,47,NA,NA,5115 N. BILTMORE LANE,MADISON,WI,53718,DANE,UW HEALTH REHABILITATION HOSPITAL,NA,NA,1111662,4854743,2457085,NA,NA,-22985,NA,NA,-338562,NA,8695718,2607666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,unique reports
523300,2016-01-01,2016-12-31,2018-12-26,2018-12-21,v2010,306,1059307828,574500621,484807207,546396857,90015334,248208020,302315964,8433,24,1988,NA,NA,9000 W.WISCONSIN AVE,MILWAUKEE,WI,53226,MILWAUKEE,CHILDRENS HOSPITAL OF WISCONSIN,NA,NA,39276779,140443623,409494735,-3704232,-190902532,-57315852,NA,-107291,-133561200,NA,296250653,82706727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,unique reports
523302,2016-01-01,2016-12-31,2018-12-24,2018-12-21,v2010,42,36219192,27299336,8919856,26456096,1249440,16962856,7846401,524,NA,70,NA,NA,130 SECOND STREET,NEENAH,WI,54956,WINNEBAGO,CHILDRENS HOSPITAL OF WI-FOX VALLEY,NA,NA,392198,NA,2635836,NA,-620485,NA,NA,NA,-1748686,NA,-726103,2424223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,unique reports
524000,2016-01-01,2016-12-31,2018-12-27,2018-12-21,v2010,68,109380194,39648246,69731948,34192380,55708971,NA,11122083,4292,303,199,NA,NA,1220 DEWEY AVENUE,WAUWATOSA,WI,53213-,MILWAUKEE,AURORA PSYCHIATRIC HOSPITAL,NA,NA,9201007,2819095,15098561,-227249,-10345447,NA,-606217,NA,-787037,NA,9089413,4599908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,unique reports
524001,2016-01-01,2016-12-31,2018-12-18,2018-12-13,v2010,120,143841018,87317969,56523049,182255365,38779575,NA,NA,1291,122,207,NA,NA,9455 WATERTOWN PLANK ROAD,MILWAUKEE,WI,53226,MILWAUKEE,MILWAUKEE CTY MENTAL HEALTH COMPLEX,NA,0.983863,182192,-1057693,7788776,-1165255,-21870436,NA,-11610356,NA,-1494248,NA,71799149,49470351,NA,NA,NA,NA,NA,NA,NA,NA,-109435,NA,2016,unique reports
524014,2016-01-01,2016-12-31,2018-09-17,2018-09-11,v2010,16,14346432,7686157,6660275,15383115,4846325,NA,NA,837,136,162,NA,NA,3150 GERSHWIN DR,GREEN BAY,WI,54311-5899,BROWN,BROWN CNTY COMMUNITY TREATMENT CTR,NA,0.899416,32839,830,16947159,-211123,-3110640,NA,NA,-29945,-1584631,NA,5374614,3266704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,unique reports
524017,2016-01-01,2016-12-31,2018-09-19,2018-09-12,v2010,16,64260802,43571884,20688918,66310468,8404580,NA,11827944,845,152,351,NA,NA,1100 LAKEVIEW DRIVE,WAUSAU,WI,54403,MARATHON,NORTH CENTRAL HEALTH CARE FACILITIES,NA,NA,874029,6085131,11603081,-1008454,-13216570,-5916261,-4398171,-585820,-10328465,NA,13789903,6458081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,unique reports
524018,2015-08-01,2016-07-31,2017-01-25,2017-01-13,v2010,227,313956994,148219087,165737907,135931684,162254918,NA,9999568,9060,587,715,NA,NA,34700 VALLEY ROAD,OCONOMOWOC,WI,53066-,WAUKESHA,ROGERS MEMORIAL HOSPITAL  INC.,NA,NA,24744138,24259867,124866381,-1827484,-23825549,NA,NA,NA,-9735247,NA,46415709,16816880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,unique reports
524019,2016-01-01,2016-12-31,2018-10-13,2018-09-20,v2010,16,7999174,6018716,1980458,9063015,5847070,NA,NA,595,103,113,NA,NA,1600 NORTH CHESTNUT AVENUE,MARSHFIELD,WI,54449,WOOD,NORWOOD HEALTH CENTER,NA,NA,365891,176614,NA,NA,NA,NA,NA,NA,NA,NA,3406908,6229487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,unique reports
524025,2016-01-01,2016-12-31,2018-11-27,2018-11-14,v2010,25,8042750,8042750,NA,14838394,4729091,NA,NA,967,201,28,NA,NA,459 E 1ST ST,FOND DU LAC,WI,54935,FOND DU LAC,FOND DU LAC COUNTY HEALTH CARE CTR.,NA,0.850394,NA,127906,NA,NA,NA,NA,NA,NA,NA,NA,6836625,6681825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,unique reports
524026,2016-01-01,2016-12-31,2018-12-04,2018-11-19,v2010,28,6842533,2547184,4295349,6798956,6842533,NA,NA,659,107,4,NA,NA,1501 AIRPORT RD,WAUKESHA,WI,53188,WAUKESHA,WAUKESHA COUNTY MENTAL HEALTH CNTR,NA,1.120234,NA,66158272,NA,NA,NA,NA,NA,NA,NA,NA,192786838,26170846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,unique reports
524038,2015-10-01,2016-09-30,2018-05-30,2018-05-22,v2010,80,37786923,19293325,18493598,20576823,14340748,NA,2313570,1591,141,201,NA,NA,BELLIN PSYCHIATRIC CENTER  INC.,GREEN BAY,WI,54305-3725,BROWN,BELLIN PSYCHIATRIC CENTER  INC.,NA,NA,2377523,5161717,7787468,-235527,-1509053,NA,-887264,NA,-792020,NA,6991398,7077546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,unique reports
530002,2015-07-01,2016-06-30,2016-12-27,2016-12-14,v2010,66,307811122,159008147,148802975,178498458,12159092,5976597,43215755,2540,657,363,9344018,81779,501 S BURMA  AVENUE,GILLETTE,WY,82717-3011,CAMPBELL,CAMPBELL COUNTY MEMORIAL HOSPITAL,NA,0.4706,36863910,4542671,176744390,NA,NA,NA,NA,NA,NA,NA,49171841,25705195,NA,NA,NA,NA,-12977,44830,6740694,NA,17549712,NA,2016,unique reports
530006,2015-07-01,2016-06-30,2016-12-27,2016-12-21,v2010,66,163854812,83117357,80737455,91177172,9994104,6064319,33680974,2203,1020,200,14534440,NA,1401 FIFTH ST.,SHERIDAN,WY,82716-,SHERIDAN,MEM. HOSPITAL OF SHERIDAN CTY.,NA,0.474632,3988589,6546315,41027596,-1055176,-31672151,NA,NA,NA,-33885495,NA,23458957,8161459,NA,NA,NA,NA,-3428,1916,2138107,3997,9202762,NA,2016,unique reports
530008,2016-01-01,2016-12-31,2018-11-20,2018-11-15,v2010,133,216669918,70612356,146057562,62703781,14160596,4466960,50900619,2499,796,596,7686635,2761,2100 WEST SUNSET DRIVE,RIVERTON,WY,82501,FREMONT,SAGE WEST HEALTH CARE,NA,0.189713,6500067,35039,37432254,-1130829,-19694643,-340089,-4922120,NA,-15267189,-7349233,15919663,5737214,NA,NA,NA,NA,47806,3239,1049747,NA,18183283,NA,2016,unique reports
530011,2015-07-01,2016-06-30,2016-12-27,2016-12-21,v2010,58,146986557,83613910,63372647,88628514,10407555,3150150,23996653,2049,607,250,7800501,16795,1200 COLLEGE DRIVE,ROCK SPRINGS,WY,82901,SWEETWATER,MEM. HOSPT. OF SWEETWATER COUNTY,NA,0.433242,7417586,9394825,81043496,-1943458,-11720554,NA,NA,NA,-51557029,NA,31134355,9705752,NA,NA,NA,NA,-1888,8338,2728255,NA,8906443,NA,2016,unique reports
530012,2015-07-01,2016-06-30,2016-12-27,2016-12-21,v2010,158,512433929,205890268,306543661,213692923,59109334,11553943,244253331,8531,3741,887,45805240,15898,1233 E. SECOND STREET,CASPER,WY,82601,NATRONA,WYOMING MEDICAL CENTER,NA,0.317283,15264231,87650214,121804214,-6879445,-72438438,NA,-31383988,NA,-108001302,NA,138724405,20636719,NA,NA,NA,NA,-141065,293934,37642668,5676890,31954972,NA,2016,unique reports
530014,2015-07-01,2016-06-30,2016-12-27,2016-12-14,v2010,170,744021017,297176906,446844111,282988781,51305138,11903282,278078977,8974,3853,1241,60356431,13334,214 EAST 23RD STREET,CHEYENNE,WY,82001,LARAMIE,CHEYENNE REGIONAL MEDICAL CENTER,NA,0.32704,14978609,53024775,174054692,-2339324,-85608068,-968012,NA,NA,-118342230,NA,111490476,42271582,NA,NA,NA,NA,-65856,38185,16819943,1396931,41126076,NA,2016,unique reports
530015,2015-07-01,2016-06-30,2017-02-03,2017-01-31,v2010,48,155920953,101455833,54465120,99671910,10508646,2336595,32017034,1904,622,43,9348875,20640,625 E. BROADWAY,JACKSON,WY,83001-,TETON,ST. JOHNS HOSPITAL,NA,0.526872,9225933,44173634,88755324,-1787624,NA,-33770567,-7188112,NA,-33983542,NA,62035205,9514422,NA,NA,NA,NA,44131,41810,4599950,335703,2609558,NA,2016,unique reports
530025,2015-07-01,2016-06-30,2016-12-27,2016-12-21,v2010,66,147475322,80810627,66664695,73426740,7265679,943494,32934352,1509,593,184,8606342,NA,255 N. 30TH ST.,LARAMIE,WY,82072-,ALBANY,IVINSON MEMORIAL HOSPITAL,NA,0.429077,3094161,50760450,53316423,-498975,-19707945,-42796,-13939893,-166970,-17807568,NA,65306605,10453360,NA,NA,NA,NA,43943,2652,1106936,NA,1949841,NA,2016,unique reports
530032,2015-05-01,2016-04-30,2016-10-25,2016-10-21,v2010,32,69104737,29670674,39434063,16949835,3319216,20645,11899816,706,222,151,1771496,NA,190 ARROWHEAD DR,EVANSTON,WY,82930,UINTA,EVANSTON REGIONAL,NA,0.271734,520588,-202815,10635269,-246875,-2835438,-815404,-608172,NA,-5891601,-2402649,6392308,-112003856,NA,NA,NA,NA,1129,1534,86327,NA,2269412,NA,2016,unique reports
530033,2016-01-01,2016-12-31,2018-12-18,2018-12-17,v2010,23,121202134,51833741,69368393,61384534,4166365,NA,72696019,956,455,33,6927712,NA,6550 EAST SECOND STREET,CASPER,WY,82609,NATRONA,MOUNTAIN VIEW REGIONAL HOSPITAL,NA,0.333414,2417505,4504341,10878808,NA,NA,NA,NA,NA,-5328469,NA,15978804,6469393,NA,NA,NA,NA,9468,2366,NA,NA,974383,NA,2016,unique reports
